PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
27404,408,13,5,H
27404,408,14,5,0
27404,408,15,9,0
27404,408,16,9,D
27404,408,17,9,0
27404,408,19,5,H
27404,408,20,2,0
27404,408,21,5,0
27404,408,22,5,0
27404,408,23,5,D
27404,408,24,5,0
27404,408,25,9,0
27404,408,26,9,A
27404,408,27,2,0
27404,408,28,2,0
27404,408,31,0,A
27404,408,43,5,A
27404,408,44,5,0
27404,408,45,5,0
27404,408,46,5,A
27404,408,51,0,A
27404,408,57,5,A
27404,408,58,5,A
27404,408,62,5,D
27404,408,63,0,D
27404,408,69,5,A
27404,408,70,6,A
27404,408,75,5,D
27404,408,78,5,A
27404,408,84,5,A
27404,408,89,5,A
27404,408,92,5,A
27404,408,93,5,A
27404,408,94,0,A
27404,408,95,0,D
27404,408,100,5,D
27404,408,101,5,0
27404,410,9,0,D
27404,410,13,0,H
27404,410,16,0,D
27404,410,19,3,H
27404,410,23,0,D
27404,410,26,3,A
27404,410,31,0,A
27404,410,43,3,A
27404,410,46,3,A
27404,410,51,A,A
27404,410,57,0,A
27404,410,58,1,A
27404,410,62,3,D
27404,410,63,0,D
27404,410,69,3,A
27404,410,70,0,A
27404,410,75,3,D
27404,410,78,0,A
27404,410,84,3,A
27404,410,89,0,A
27404,410,92,0,A
27404,410,93,3,A
27404,410,94,0,A
27404,410,95,3,D
27404,410,100,3,D
27404,412,9,3,D
27404,412,13,3,H
27404,412,16,3,D
27404,412,19,3,H
27404,412,23,0,D
27404,412,26,3,A
27404,412,31,0,A
27404,412,43,0,A
27404,412,46,0,A
27404,412,51,3,A
27404,412,57,3,A
27404,412,58,0,A
27404,412,62,3,D
27404,412,63,0,D
27404,412,69,3,A
27404,412,70,3,A
27404,412,75,3,D
27404,412,78,0,A
27404,412,84,3,A
27404,412,89,3,A
27404,412,92,0,A
27404,412,93,0,A
27404,412,94,0,A
27404,412,95,0,D
27404,412,100,0,D
27404,414,9,5,D
27404,414,13,5,H
27404,414,16,0,D
27404,414,19,5,H
27404,414,23,0,D
27404,414,26,0,A
27404,414,31,0,A
27404,414,43,0,A
27404,414,46,3,A
27404,414,51,0,A
27404,414,57,0,A
27404,414,58,3,A
27404,414,62,0,D
27404,414,63,0,D
27404,414,69,3,A
27404,414,70,0,A
27404,415,84,0,A
27404,415,89,0,A
27404,415,92,0,A
27404,415,93,0,A
27404,415,94,0,A
27404,415,95,3,D
27404,415,100,0,D
27404,420,9,0,D
27404,420,13,0,H
27404,420,16,0,D
27404,420,19,0,H
27404,420,23,0,D
27404,420,26,0,A
27404,420,31,0,A
27404,420,43,0,A
27404,420,46,4,A
27404,420,51,0,A
27404,420,57,0,A
27404,420,58,0,A
27404,420,62,0,D
27404,420,63,0,D
27404,420,69,0,A
27404,420,70,0,A
27404,420,75,0,D
27404,420,78,0,A
27404,420,84,0,A
27404,420,89,0,A
27404,420,92,4,A
27404,420,93,0,A
27404,420,94,0,A
27404,420,95,0,D
27404,420,100,0,D
27404,421,9,3,D
27404,421,13,3,H
27404,421,14,3,0
27404,421,16,3,D
27404,421,19,3,H
27404,421,23,0,D
27404,421,26,0,A
27404,421,31,0,A
27404,421,35,3,0
27404,421,36,3,0
27404,421,37,3,0
27404,421,43,0,A
27404,421,46,0,A
27404,421,51,0,A
27404,421,57,3,A
27404,421,58,3,A
27404,421,62,0,D
27404,421,63,0,D
27404,421,69,0,A
27404,421,70,0,A
27404,421,75,0,D
27404,421,78,3,A
27404,421,84,0,A
27404,421,89,0,A
27404,421,92,0,A
27404,421,93,0,A
27404,421,94,0,A
27404,421,95,3,D
27404,421,100,0,D
27404,421,101,3,0
27404,422,9,0,D
27404,422,12,3,0
27404,422,13,3,H
27404,422,14,3,0
27404,422,15,3,0
27404,422,16,9,D
27404,422,17,9,0
27404,422,18,9,0
27404,422,19,9,H
27404,422,21,3,0
27404,422,22,3,0
27404,422,23,0,D
27404,422,24,3,0
27404,422,25,3,0
27404,422,26,3,A
27404,422,27,3,0
27404,422,28,9,0
27404,422,29,9,0
27404,422,30,9,0
27404,422,31,9,A
27404,422,32,9,0
27404,422,33,9,0
27404,422,43,3,A
27404,422,46,3,A
27404,422,51,3,A
27404,422,57,3,A
27404,422,58,3,A
27404,422,62,3,D
27404,422,63,0,D
27404,422,69,3,A
27404,422,70,3,A
27404,422,75,3,D
27404,422,78,3,A
27404,422,84,0,A
27404,422,89,0,A
27404,422,92,3,A
27404,422,93,0,A
27404,422,94,0,A
27404,422,95,3,D
27404,422,100,3,D
27404,422,101,3,0
27404,424,9,0,D
27404,424,13,3,H
27404,424,16,0,D
27404,424,19,0,H
27404,424,23,0,D
27404,424,25,3,0
27404,424,26,0,A
27404,424,31,0,A
27404,424,43,0,A
27404,424,46,3,A
27404,424,51,3,A
27404,424,57,0,A
27404,424,58,0,A
27404,424,62,0,D
27404,424,63,0,D
27404,424,69,0,A
27404,424,70,0,A
27404,424,75,0,D
27404,424,78,0,A
27404,424,84,0,A
27404,424,89,0,A
27404,424,92,0,A
27404,424,93,0,A
27404,424,94,0,A
27404,424,95,0,D
27404,424,100,0,D
27404,427,9,0,D
27404,427,13,3,H
27404,427,16,0,D
27404,427,19,7,H
27404,427,23,3,D
27404,427,26,3,A
27404,427,31,0,A
27404,427,43,0,A
27404,427,46,3,A
27404,427,51,3,A
27404,427,57,0,A
27404,427,58,3,A
27404,427,62,3,D
27404,427,63,0,D
27404,427,69,3,A
27404,427,70,3,A
27404,427,75,3,D
27404,427,78,0,A
27404,427,84,3,A
27404,427,89,1,A
27404,427,92,0,A
27404,427,93,0,A
27404,427,94,0,A
27404,427,95,3,D
27404,427,100,0,D
27404,429,9,5,D
27404,429,13,5,H
27404,429,16,5,D
27404,429,19,0,H
27404,429,23,0,D
27404,429,26,5,A
27404,429,31,0,A
27404,429,43,1,A
27404,429,45,3,0
27404,429,46,1,A
27404,429,47,3,0
27404,429,51,0,A
27404,429,57,0,A
27404,429,58,0,A
27404,429,62,0,D
27404,429,63,0,D
27404,429,69,0,A
27404,429,70,0,A
27404,429,75,0,D
27404,429,76,3,0
27404,429,78,0,A
27404,429,84,0,A
27404,429,89,0,A
27404,429,92,0,A
27404,429,93,0,A
27404,429,94,0,A
27404,429,95,0,D
27404,429,100,0,D
27404,432,9,0,D
27404,432,13,0,H
27404,432,16,0,D
27404,432,19,5,H
27404,432,23,5,D
27404,432,26,0,A
27404,432,31,0,A
27404,432,43,5,A
27404,432,46,0,A
27404,432,51,0,A
27404,432,57,0,A
27404,432,58,5,A
27404,432,62,0,D
27404,432,63,0,D
27404,432,69,0,A
27404,432,70,0,A
27404,432,75,0,D
27404,432,78,0,A
27404,432,84,0,A
27404,432,89,0,A
27404,432,92,0,A
27404,432,93,0,A
27404,432,94,0,A
27404,432,95,0,D
27404,432,100,0,D
27404,433,9,3,D
27404,433,13,0,H
27404,433,16,0,D
27404,433,19,3,H
27404,433,23,0,D
27404,433,26,3,A
27404,433,31,0,A
27404,433,43,3,A
27404,433,46,0,A
27404,433,51,0,A
27404,433,57,0,A
27404,433,58,3,A
27404,433,62,0,D
27404,433,63,0,D
27404,433,69,0,A
27404,433,70,0,A
27404,433,75,0,D
27404,433,78,0,A
27404,433,84,5,A
27404,433,89,0,A
27404,433,92,3,A
27404,433,93,3,A
27404,433,94,0,A
27404,433,95,0,D
27404,433,100,0,D
27404,436,9,0,D
27404,436,13,3,H
27404,436,16,0,D
27404,436,19,0,H
27404,436,23,0,D
27404,436,26,0,A
27404,436,31,0,A
27404,436,43,0,A
27404,436,46,0,A
27404,436,47,3,0
27404,436,51,0,A
27404,436,57,3,A
27404,436,58,3,A
27404,436,62,0,D
27404,436,63,0,D
27404,436,69,0,A
27404,436,70,3,A
27404,436,72,3,0
27404,436,75,0,D
27404,436,78,3,A
27404,436,84,3,A
27404,436,85,3,0
27404,436,89,0,A
27404,436,92,0,A
27404,436,93,0,A
27404,436,94,0,A
27404,436,95,3,D
27404,436,100,0,D
27404,438,9,5,D
27404,438,13,5,H
27404,438,16,5,D
27404,438,19,5,H
27404,438,23,0,D
27404,438,26,0,A
27404,438,31,0,A
27404,438,43,5,A
27404,438,46,5,A
27404,438,51,0,A
27404,438,57,5,A
27404,438,58,5,A
27404,438,62,0,D
27404,438,63,0,D
27404,438,69,5,A
27404,438,70,5,A
27404,438,75,5,D
27404,438,78,5,A
27404,438,84,0,A
27404,438,89,5,A
27404,438,92,0,A
27404,438,93,0,A
27404,438,94,0,A
27404,438,95,0,D
27404,438,100,0,D
27404,439,9,3,D
27404,439,10,3,0
27404,439,12,3,0
27404,439,13,0,H
27404,439,14,3,0
27404,439,15,3,0
27404,439,16,3,D
27404,439,19,0,H
27404,439,21,3,0
27404,439,22,3,0
27404,439,23,0,D
27404,439,26,0,A
27404,439,31,0,A
27404,439,43,0,A
27404,439,46,0,A
27404,439,51,0,A
27404,439,57,0,A
27404,439,58,0,A
27404,439,62,0,D
27404,439,63,0,D
27404,439,69,3,A
27404,439,70,0,A
27404,439,75,0,D
27404,439,78,3,A
27404,439,84,0,A
27404,439,89,0,A
27404,439,92,0,A
27404,439,93,0,A
27404,439,94,0,A
27404,439,95,0,D
27404,439,100,0,D
27404,440,9,4,D
27404,441,9,3,D
27404,441,13,3,H
27404,441,16,3,D
27404,441,19,3,H
27404,441,23,3,D
27404,441,26,0,A
27404,441,31,0,A
27404,441,43,3,A
27404,441,46,3,A
27404,441,51,3,A
27404,441,57,0,A
27404,441,58,3,A
27404,441,62,3,D
27404,441,63,0,D
27404,441,69,3,A
27404,441,70,3,A
27404,441,75,0,D
27404,441,77,3,0
27404,441,78,0,A
27404,441,84,0,A
27404,441,89,3,A
27404,441,92,0,A
27404,441,93,3,A
27404,441,94,0,A
27404,441,95,0,D
27404,441,100,0,D
27404,441,101,3,0
27404,442,9,0,D
27404,442,13,0,H
27404,442,16,0,D
27404,442,19,0,H
27404,442,23,0,D
27404,442,26,0,A
27404,442,31,0,A
27404,442,43,0,A
27404,442,46,0,A
27404,442,51,0,A
27404,442,57,0,A
27404,442,58,4,A
27404,442,59,4,0
27404,442,62,0,D
27404,442,63,0,D
27404,442,69,0,A
27404,442,70,0,A
27404,442,75,0,D
27404,442,78,0,A
27404,442,84,0,A
27404,442,89,0,A
27404,442,92,0,A
27404,442,93,0,A
27404,442,94,0,A
27404,442,95,0,D
27404,442,100,0,D
27404,443,9,3,D
27404,443,13,3,H
27404,443,14,3,0
27404,443,16,0,D
27404,443,18,3,0
27404,443,19,0,H
27404,443,23,3,D
27404,443,26,0,A
27404,443,28,3,0
27404,443,31,0,A
27404,443,43,0,A
27404,443,46,3,A
27404,443,51,0,A
27404,443,52,3,0
27404,443,57,3,A
27404,443,58,3,A
27404,443,62,3,D
27404,443,63,0,D
27404,443,69,3,A
27404,443,70,0,A
27404,443,75,3,D
27404,443,78,0,A
27404,443,84,0,A
27404,443,89,0,A
27404,443,92,0,A
27404,443,93,0,A
27404,443,94,0,A
27404,443,95,0,D
27404,443,100,0,D
27404,445,9,5,D
27404,445,13,5,H
27404,445,16,5,D
27404,445,17,5,0
27404,445,19,5,H
27404,445,23,0,D
27404,445,26,5,A
27404,445,31,5,A
27404,445,32,5,0
27404,445,43,5,A
27404,445,46,0,A
27404,445,51,5,A
27404,445,57,5,A
27404,445,58,0,A
27404,445,59,5,0
27404,445,62,5,D
27404,445,63,0,D
27404,445,69,5,A
27404,445,70,5,A
27404,445,75,0,D
27404,445,78,5,A
27404,445,84,5,A
27404,445,89,0,A
27404,445,92,0,A
27404,445,93,0,A
27404,445,94,0,A
27404,445,95,5,D
27404,445,100,0,D
27404,446,9,0,D
27404,446,13,0,H
27404,446,16,0,D
27404,446,19,0,H
27404,446,23,0,D
27404,446,26,0,A
27404,446,31,0,A
27404,446,43,0,A
27404,446,46,0,A
27404,446,51,0,A
27404,446,57,0,A
27404,446,58,3,A
27404,446,62,3,D
27404,446,63,3,D
27404,446,69,0,A
27404,446,70,3,A
27404,446,75,0,D
27404,446,76,3,0
27404,446,78,0,A
27404,446,84,0,A
27404,446,89,0,A
27404,446,92,0,A
27404,446,93,0,A
27404,446,94,0,A
27404,446,95,0,D
27404,446,100,0,D
27404,446,101,3,0
27404,447,9,3,D
27404,447,11,3,0
27404,447,12,3,0
27404,447,13,0,H
27404,447,16,3,D
27404,447,19,0,H
27404,447,23,3,D
27404,447,24,3,0
27404,447,26,3,A
27404,447,31,0,A
27404,447,43,0,A
27404,447,46,0,A
27404,447,51,0,A
27404,447,52,3,0
27404,447,57,0,A
27404,447,58,3,A
27404,447,62,0,D
27404,447,63,0,D
27404,447,69,3,A
27404,447,70,0,A
27404,447,75,3,D
27404,447,78,0,A
27404,447,84,0,A
27404,447,88,3,0
27404,447,89,0,A
27404,447,92,3,A
27404,447,93,3,A
27404,447,94,3,A
27404,447,95,0,D
27404,447,97,3,0
27404,447,100,0,D
27404,447,101,3,0
27404,448,9,5,D
27404,448,13,5,H
27404,448,16,5,D
27404,448,17,5,0
27404,448,18,5,0
27404,448,19,5,H
27404,448,23,5,D
27404,448,26,0,A
27404,448,31,0,A
27404,448,43,5,A
27404,448,46,5,A
27404,448,51,0,A
27404,448,57,5,A
27404,448,58,5,A
27404,448,62,0,D
27404,448,63,0,D
27404,448,69,5,A
27404,448,70,5,A
27404,448,75,5,D
27404,448,78,5,A
27404,448,84,0,A
27404,448,89,0,A
27404,448,92,5,A
27404,448,93,5,A
27404,448,94,0,A
27404,448,95,5,D
27404,448,100,1,D
27404,448,101,5,0
27404,450,9,3,D
27404,450,13,0,H
27404,450,16,0,D
27404,450,19,0,H
27404,450,23,3,D
27404,450,26,0,A
27404,450,31,0,A
27404,450,43,0,A
27404,450,46,0,A
27404,450,51,3,A
27404,450,57,3,A
27404,450,58,0,A
27404,450,62,0,D
27404,450,63,0,D
27404,450,69,0,A
27404,450,70,0,A
27404,450,75,0,D
27404,450,78,0,A
27404,450,84,0,A
27404,450,89,0,A
27404,450,91,3,0
27404,450,92,0,A
27404,450,93,0,A
27404,450,94,0,A
27404,450,95,0,D
27404,450,100,0,D
27404,31401,9,0,D
27404,31401,13,0,H
27404,31401,16,1,D
27404,31401,19,0,H
27404,31401,23,0,D
27404,31401,26,1,A
27404,31401,31,0,A
27404,31401,43,0,A
27404,31401,46,0,A
27404,31401,51,0,A
27404,31401,57,0,A
27404,31401,58,0,A
27404,31401,62,0,D
27404,31401,63,0,D
27404,31401,69,0,A
27404,31401,70,0,A
27404,31401,75,0,D
27404,31401,78,1,A
27404,31401,84,0,A
27404,31401,89,0,A
27404,31401,92,0,A
27404,31401,93,0,A
27404,31401,94,0,A
27404,31401,95,0,D
27404,31401,100,1,D
27404,31582,9,0,D
27404,31582,13,0,H
27404,31582,16,0,D
27404,31582,19,0,H
27404,31582,23,3,D
27404,31582,26,0,A
27404,31582,31,0,A
27404,31582,43,0,A
27404,31582,46,3,A
27404,31582,51,3,A
27404,31582,57,3,A
27404,31582,58,3,A
27404,31582,62,3,D
27404,31582,63,0,D
27404,31582,69,0,A
27404,31582,70,3,A
27404,31582,75,0,D
27404,31582,78,0,A
27404,31582,79,3,0
27404,31582,84,0,A
27404,31582,89,0,A
27404,31582,92,3,A
27404,31582,93,3,A
27404,31582,94,5,A
27404,31582,95,3,D
27404,31582,100,0,D
27404,31642,9,3,D
27404,31642,13,3,H
27404,31642,16,0,D
27404,31642,19,3,H
27404,31642,23,3,D
27404,31642,26,0,A
27404,31642,31,3,A
27404,31642,43,3,A
27404,31642,46,3,A
27404,31642,51,0,A
27404,31642,57,0,A
27404,31642,58,0,A
27404,31642,62,0,D
27404,31642,63,0,D
27404,31642,69,0,A
27404,31642,70,3,A
27404,31642,75,3,D
27404,31642,78,0,A
27404,31642,84,3,A
27404,31642,89,3,A
27404,31642,92,0,A
27404,31642,93,0,A
27404,31642,94,0,A
27404,31642,95,3,D
27404,31642,100,0,D
27404,31742,9,3,D
27404,31742,13,3,H
27404,31742,16,3,D
27404,31742,19,3,H
27404,31742,23,0,D
27404,31742,24,3,0
27404,31742,26,3,A
27404,31742,31,0,A
27404,31742,43,0,A
27404,31742,46,1,A
27404,31742,51,0,A
27404,31742,57,0,A
27404,31742,58,0,A
27404,31742,62,0,D
27404,31742,63,0,D
27404,31742,69,5,A
27404,31742,70,0,A
27404,31742,75,0,D
27404,31742,78,0,A
27404,31742,79,5,0
27404,31742,84,5,A
27404,31742,85,5,0
27404,31742,89,0,A
27404,31742,92,0,A
27404,31742,93,0,A
27404,31742,94,0,A
27404,31742,95,0,D
27404,31742,100,0,D
27404,31762,9,0,D
27404,31762,13,3,H
27404,31762,16,0,D
27404,31762,19,0,H
27404,31762,23,3,D
27404,31762,26,0,A
27404,31762,31,0,A
27404,31762,43,0,A
27404,31762,46,0,A
27404,31762,51,3,A
27404,31762,57,0,A
27404,31762,58,0,A
27404,31762,62,0,D
27404,31762,63,0,D
27404,31762,69,3,A
27404,31762,70,3,A
27404,31762,75,0,D
27404,31762,78,0,A
27404,31762,84,3,A
27404,31762,89,0,A
27404,31762,92,0,A
27404,31762,93,0,A
27404,31762,94,0,A
27404,31762,95,0,D
27404,31762,100,0,D
27404,31762,101,3,0
27404,31782,9,4,D
27404,31782,13,0,H
27404,31782,16,3,D
27404,31782,19,0,H
27404,31782,23,3,D
27404,31782,26,4,A
27404,31782,31,0,A
27404,31782,43,0,A
27404,31782,46,3,A
27404,31782,51,0,A
27404,31782,57,0,A
27404,31782,58,0,A
27404,31782,62,0,D
27404,31782,63,0,D
27404,31782,69,0,A
27404,31782,70,3,A
27404,31782,75,3,D
27404,31782,78,0,A
27404,31782,84,3,A
27404,31782,89,0,A
27404,31782,92,0,A
27404,31782,93,0,A
27404,31782,94,0,A
27404,31782,95,0,D
27404,31782,100,0,D
27404,31862,9,0,D
27404,31862,13,0,H
27404,31862,16,0,D
27404,31862,19,0,H
27404,31862,23,0,D
27404,31862,26,0,A
27404,31862,31,0,A
27404,31862,43,3,A
27404,31862,46,0,A
27404,31862,51,0,A
27404,31862,57,0,A
27404,31862,58,0,A
27404,31862,62,0,D
27404,31862,63,0,D
27404,31862,69,0,A
27404,31862,70,3,A
27404,31862,74,2,0
27404,31862,75,0,D
27404,31862,78,3,A
27404,31862,84,3,A
27404,31862,89,0,A
27404,31862,92,0,A
27404,31862,93,0,A
27404,31862,94,0,A
27404,31862,95,0,D
27404,31862,100,0,D
27404,32004,9,3,D
27404,32004,13,3,H
27404,32004,16,3,D
27404,32004,19,3,H
27404,32004,23,0,D
27404,32004,26,3,A
27404,32004,31,0,A
27404,32004,43,0,A
27404,32004,46,0,A
27404,32004,51,0,A
27404,32004,57,0,A
27404,32004,58,0,A
27404,32004,62,0,D
27404,32004,63,0,D
27404,32004,69,0,A
27404,32004,70,0,A
27404,32004,75,0,D
27404,32004,78,0,A
27404,32004,84,0,A
27404,32004,89,0,A
27404,32004,92,0,A
27404,32004,93,3,A
27404,32004,94,0,A
27404,32004,95,0,D
27404,32004,100,0,D
27404,33923,51,0,A
27404,33923,52,3,0
27404,33923,57,3,A
27404,33923,58,3,A
27404,33923,59,3,0
27404,33923,62,3,D
27404,33923,63,0,D
27404,33923,69,0,A
27404,33923,70,0,A
27404,33923,75,3,D
27404,33923,76,3,0
27404,33923,77,3,0
27404,33923,78,0,A
27404,33923,84,3,A
27404,33923,89,3,A
27404,33923,92,0,A
27404,33923,93,0,A
27404,33923,94,0,A
27404,33923,95,3,D
27404,33923,100,0,D
27404,33923,101,3,0
27404,34007,62,0,D
27404,34007,63,0,D
27404,34007,69,5,A
27404,34007,70,0,A
27404,34007,75,5,D
27404,34007,76,5,0
27404,34007,78,0,A
27404,34007,84,0,A
27404,34007,89,0,A
27404,34007,92,5,A
27404,34007,93,5,A
27404,34007,94,0,A
27404,34007,95,5,D
27404,34007,100,0,D
27404,34011,70,0,A
27404,34011,75,4,D
27404,34011,78,0,A
27404,34011,84,5,A
27404,34011,88,4,0
27404,34011,89,4,A
27404,34011,91,4,0
27404,34011,92,0,A
27404,34011,93,0,A
27404,34011,94,0,A
27404,34011,95,0,D
27404,34011,100,0,D
27404,34037,100,0,D
27404,34037,101,3,0
27404,34280,89,2,A
27404,34280,92,0,A
27404,34280,93,0,A
27404,34280,94,0,A
27404,34280,95,2,D
27404,34280,100,0,D
27479,286,9,0,D
27479,286,13,0,D
27479,286,16,0,D
27479,286,18,0,D
27479,286,25,0,D
27479,286,28,0,D
27479,286,29,0,A
27479,286,32,0,A
27479,286,34,0,A
27479,286,37,0,D
27479,286,41,0,D
27479,286,43,0,A
27479,286,47,0,A
27479,286,51,0,A
27479,286,54,0,D
27479,286,57,0,D
27479,286,58,0,A
27479,286,59,0,D
27479,286,64,0,D
27479,286,66,0,A
27479,286,68,0,D
27479,286,71,0,D
27479,286,76,0,D
27479,286,77,0,D
27479,286,80,0,A
27479,286,85,0,D
27479,286,89,0,D
27479,286,91,0,D
27479,286,92,0,D
27479,286,93,0,A
27479,286,94,0,A
27479,286,95,0,D
27479,288,9,0,D
27479,288,13,0,D
27479,288,16,0,D
27479,288,18,0,D
27479,288,25,0,D
27479,288,26,7,0
27479,288,28,0,D
27479,288,29,0,A
27479,288,32,0,A
27479,288,34,0,A
27479,288,37,0,D
27479,288,38,6,0
27479,288,40,6,0
27479,288,41,6,D
27479,288,43,0,A
27479,288,46,7,0
27479,288,47,0,A
27479,288,48,7,0
27479,288,51,0,A
27479,288,53,7,0
27479,288,54,7,D
27479,288,57,0,D
27479,288,58,0,A
27479,288,59,0,D
27479,288,64,0,D
27479,288,66,0,A
27479,288,68,0,D
27479,288,70,7,0
27479,288,71,0,D
27479,288,75,1,0
27479,288,76,0,D
27479,288,77,0,D
27479,288,80,0,A
27479,288,85,7,D
27479,288,89,0,D
27479,288,91,0,D
27479,288,92,0,D
27479,288,93,0,A
27479,288,94,0,A
27479,288,95,0,D
27479,288,98,0,D
27479,288,101,0,D
27479,289,9,0,D
27479,289,13,0,D
27479,289,16,0,D
27479,289,18,0,D
27479,289,21,7,0
27479,289,25,0,D
27479,289,27,1,0
27479,289,28,0,D
27479,289,29,0,A
27479,289,32,0,A
27479,289,33,6,0
27479,289,34,0,A
27479,289,37,0,D
27479,289,41,0,D
27479,289,43,0,A
27479,289,44,6,0
27479,289,47,0,A
27479,289,51,0,A
27479,289,54,0,D
27479,289,57,0,D
27479,289,58,0,A
27479,289,59,0,D
27479,289,64,0,D
27479,289,66,0,A
27479,289,68,0,D
27479,289,71,0,D
27479,289,76,0,D
27479,289,77,0,D
27479,289,80,0,A
27479,289,85,0,D
27479,289,89,0,D
27479,289,91,0,D
27479,289,92,0,D
27479,289,93,0,A
27479,289,94,0,A
27479,289,95,0,D
27479,289,98,0,D
27479,289,101,0,D
27479,292,9,6,D
27479,292,10,6,0
27479,292,11,6,0
27479,292,12,6,0
27479,292,13,9,D
27479,292,14,1,0
27479,292,15,6,0
27479,292,16,6,D
27479,292,17,6,0
27479,292,18,6,D
27479,292,19,9,0
27479,292,20,9,0
27479,292,21,9,0
27479,292,22,9,0
27479,292,23,9,0
27479,292,24,9,0
27479,292,25,9,D
27479,292,26,7,0
27479,292,28,0,D
27479,292,29,0,A
27479,292,30,7,0
27479,292,32,0,A
27479,292,34,0,A
27479,292,37,0,D
27479,292,41,0,D
27479,292,42,7,0
27479,292,43,7,A
27479,292,47,0,A
27479,292,49,7,0
27479,292,51,4,A
27479,292,54,7,D
27479,292,56,7,0
27479,292,57,7,D
27479,292,58,7,A
27479,292,59,7,D
27479,292,60,9,0
27479,292,61,9,0
27479,292,62,9,0
27479,292,64,0,D
27479,292,66,0,A
27479,292,68,0,D
27479,292,71,0,D
27479,292,76,0,D
27479,292,77,0,D
27479,292,80,7,A
27479,292,81,7,0
27479,292,82,7,0
27479,292,85,0,D
27479,292,87,7,0
27479,292,88,7,0
27479,292,89,0,D
27479,292,91,0,D
27479,292,92,0,D
27479,292,93,0,A
27479,292,94,0,A
27479,292,95,0,D
27479,292,98,0,D
27479,292,101,0,D
27479,293,9,7,D
27479,293,13,0,D
27479,293,16,0,D
27479,293,18,0,D
27479,293,25,0,D
27479,293,28,0,D
27479,293,29,0,A
27479,293,32,0,A
27479,293,34,0,A
27479,293,37,0,D
27479,293,41,0,D
27479,293,43,0,A
27479,293,47,0,A
27479,293,51,0,A
27479,293,54,0,D
27479,293,57,0,D
27479,293,58,0,A
27479,293,59,0,D
27479,293,64,0,D
27479,293,66,0,A
27479,293,68,0,D
27479,293,71,0,D
27479,293,76,0,D
27479,293,77,0,D
27479,293,80,0,A
27479,293,85,0,D
27479,293,89,0,D
27479,293,91,0,D
27479,293,92,0,D
27479,293,93,0,A
27479,293,94,0,A
27479,293,95,0,D
27479,293,98,0,D
27479,293,101,0,D
27479,295,9,7,D
27479,295,10,7,0
27479,295,11,7,0
27479,295,12,9,0
27479,295,13,9,D
27479,295,15,7,0
27479,295,16,7,D
27479,295,18,7,D
27479,295,19,7,0
27479,295,20,7,0
27479,295,21,7,0
27479,295,25,7,D
27479,295,28,0,D
27479,295,29,0,A
27479,295,31,7,0
27479,295,32,7,A
27479,295,33,7,0
27479,295,34,7,A
27479,295,35,9,0
27479,295,36,9,0
27479,295,37,9,D
27479,295,39,7,0
27479,295,41,0,D
27479,295,42,7,0
27479,295,43,0,A
27479,295,44,7,0
27479,295,45,7,0
27479,295,46,7,0
27479,295,47,7,A
27479,295,49,7,0
27479,295,50,7,0
27479,295,51,7,A
27479,295,52,7,0
27479,295,53,9,0
27479,295,54,1,D
27479,295,55,7,0
27479,295,56,7,0
27479,295,57,7,D
27479,295,58,7,A
27479,295,59,9,D
27479,295,62,7,0
27479,295,64,0,D
27479,295,66,0,A
27479,295,68,0,D
27479,295,70,7,0
27479,295,71,0,D
27479,295,74,7,0
27479,295,75,4,0
27479,295,76,0,D
27479,295,77,0,D
27479,295,78,7,0
27479,295,80,0,A
27479,295,82,7,0
27479,295,84,7,0
27479,295,85,0,D
27479,295,87,7,0
27479,295,88,5,0
27479,295,89,0,D
27479,295,91,0,D
27479,295,92,0,D
27479,295,93,7,A
27479,295,94,0,A
27479,295,95,7,D
27479,295,96,7,0
27479,295,97,7,0
27479,295,98,0,D
27479,295,99,7,0
27479,295,100,7,0
27479,295,101,7,D
27479,296,9,9,D
27479,296,10,9,0
27479,296,11,9,0
27479,296,12,9,0
27479,296,13,9,D
27479,296,14,9,0
27479,296,15,9,0
27479,296,16,9,D
27479,296,18,1,D
27479,296,20,7,0
27479,296,21,7,0
27479,296,22,7,0
27479,296,24,7,0
27479,296,25,7,D
27479,296,26,7,0
27479,296,28,7,D
27479,296,29,1,A
27479,296,30,7,0
27479,296,31,7,0
27479,296,32,7,A
27479,296,34,1,A
27479,296,36,7,0
27479,296,37,7,D
27479,296,39,7,0
27479,296,40,7,0
27479,296,41,7,D
27479,296,42,7,0
27479,296,43,9,A
27479,296,44,9,0
27479,296,46,7,0
27479,296,47,7,A
27479,296,48,7,0
27479,296,49,7,0
27479,296,51,6,A
27479,296,52,6,0
27479,296,53,6,0
27479,296,54,0,D
27479,296,55,6,0
27479,296,56,6,0
27479,296,57,6,D
27479,296,58,6,A
27479,296,59,0,D
27479,296,60,6,0
27479,296,61,6,0
27479,296,64,6,D
27479,296,65,6,0
27479,296,66,6,A
27479,296,67,6,0
27479,296,68,0,D
27479,296,69,6,0
27479,296,70,7,0
27479,296,71,7,D
27479,296,73,7,0
27479,296,74,6,0
27479,296,75,6,0
27479,296,76,6,D
27479,296,77,0,D
27479,296,78,7,0
27479,296,80,0,A
27479,296,81,7,0
27479,296,82,6,0
27479,296,83,6,0
27479,296,85,7,D
27479,296,86,6,0
27479,296,89,6,D
27479,296,90,6,0
27479,296,91,6,D
27479,296,92,0,D
27479,296,93,1,A
